"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"1",0.00196322792475864,0.00301481574038556,0.00434941537524922,0.00433169306504482,0.00671471170549827,0.0029204032715118,0.00492099663666757,0.00911679346736389,0.00834870178712863,0.00881101412854781,0.0101296170653621,0.0101631081740888,0.00518000561810271,0.0124655175894407,0.00834660202157228,0.00617074013075454,0.00969380069297132,0.00771359533097582,0.00554107578903932,0.00855548285906551,0.00283769414389367,0.00637808357628358,0.0117196456745875,0.00433525997060268,0.00670968890046715,0.00994239368732918,0.00641947333051685,0.00542597734108929,0.0103416730495446,0.00796117997232548,0.00483421782645524,0.0127464850682487,0.00615148711095268,0.00479224482559614,0.0111126180846955,0.00574684761499576,0.00342447952546309,0.00726182193581407,0.00532652938736266,0.00316321124986512,0.0105980904084683,0.00796912815286557,0.00778318739631166,0.00593167428610943,0.00764419437403754,0.00602057407667378,0.00553570535025392,0.00787752987367761,0.0135666111725968,0.0103562462807758,0.00540506765927434,0.0118343711408689,0.0121886275749117,0.00490615203838504
"2",0.00955979368080121,0.00548251690734012,0.00872984602260665,0.0119129585485523,0.0108545693907252,0.00688838193763133,0.00878400175892471,0.0119198682382527,0.010079951609304,0.00936349595601929,0.00848538267881738,0.0108181706726989,0.00629318356758153,0.00519738814232129,0.010243552533431,0.00905497010956545,0.00705906683070348,0.0117400638791339,0.00799580180804926,0.00816491274298718,0.00797577460776832,0.00893049127590334,0.0106443358383912,0.00773619828500364,0.00610046741278624,0.00981863984720595,0.00614953977728773,0.00820085425823335,0.00877493586321075,0.00634244089475557,0.00697279187652974,0.00797104485815097,0.0072764835178115,0.00798760400618302,0.00672125171242487,0.00697159112564653,0.0133916666274072,0.00766191647514777,0.00713812360411882,0.0101286348352798,0.0106249665632547,0.00681811411944479,0.0123953827563362,0.00736089113993132,0.00802774842936546,0.0144913164091536,0.00456518378131384,0.00936481758045567,0.00941454918278981,0.00976289112598735,0.00523004952398701,0.00865202119572573,0.0106422234299649,0.00754878054444164
"3",0.00662705113180962,0.00123907146575314,0.0107573918512984,0.00927965884441951,0.00712275221986907,0.00658264040064657,0.0101337679578349,0.00441655429126571,0.00909743736333944,0.01181000277204,0.00368041089514608,0.00402919245194234,0.00672004231840794,0.00137389350052513,0.00562146207923966,0.00969463401833476,0.00325489433789914,0.00485741616374836,0.00811387471646991,0.00557603419126687,0.00801124663575237,0.00783411010955858,0.00988236858769823,0.00895577241133521,0.00772341353061451,0.00292029071569935,0.00891188831479334,0.00566064264332316,0.00639638725762558,0.0109945804907627,0.00423672119741901,0.00354448434873208,0.0136467357854837,0.00716238120457917,0.0048873730038032,0.0150284582459071,0.00527955077828112,0.00365499648633905,0.0163180571444827,0.00319690252864373,0.010403911654491,0.0114712826069976,0.0152635637207034,0.00266748483049819,0.00651669975773143,0.014974986908957,0.00275470518785243,0.00813561135748928,0.00892547480520199,0.00248327785406606,0.00316374228621851,0.0148743173228927,0.00643586177835089,0.00442659082762221
"4",0.00870769858359338,0.00979508444149219,0.0091129404457638,0.0143940139812737,0.0123877397860693,0.00677178060137831,0.0152689196554187,0.0111336547406895,0.0166619021155571,0.0188736423716896,0.00796242263974039,0.0144806946738552,0.0123216628493135,0.00928254727245026,0.0112549349542976,0.0130146662789918,0.00743318082916564,0.0141113871711135,0.0106580661276775,0.00958226204940351,0.00961735310608478,0.0055785889315219,0.0114281346300813,0.00963287185100911,0.00918069401324803,0.0112788663878903,0.0082960561661642,0.00720628152949832,0.00881393563026031,0.0104334328145927,0.00477965245523251,0.00657083461414278,0.00815535609835172,0.00782277659324713,0.00770902190356258,0.00542506410058349,0.00565138073670353,0.00788858158532797,0.0101383114005102,0.00748035924236449,0.0128555384663335,0.0109374742148275,0.00931433512033684,0.0181861023780158,0.0109500918913715,0.0127073487901815,0.0140457805575452,0.00878943541831018,0.0144743219822403,0.0111212590274378,0.00989060601313939,0.018060704452351,0.0113096263736671,0.00830026440620355
"5",0.00296199768218142,0.00136913440241118,0.00163072336877781,0.0112181688559337,0.0108631082959814,0.00164735213570526,0.00668767175040806,0.00360400123726247,0.00967540286592993,0.00679191238536233,0.00243115315909924,0.00612499676664289,0.00441648228142704,0.00124311327663325,0.00411537765677257,0.00922230922162464,0.00681761451520415,0.00391039003560818,0.0108454998864865,0.0110919083571211,0.00505543222796575,0.00655383907215927,0.0181555382572996,0.00466523404504147,0.00888007324481963,0.00878784249571527,0.00751520494418669,0.0055874268949217,0.00730042549145395,0.00757086215929756,0.00400033705980803,0.00723560565391455,0.00400168079534771,0.00386300896546316,0.0139348483062595,0.00745494670650025,0.00334737830202761,0.0067106145625357,0.0119917754265579,0.00174169341378168,0.0145709008284882,0.00354134932828382,0.00540266168322154,0.0059107927520496,0.00375704038520552,0.0153720056681541,0.00610263818659554,0.00378769307297091,0.00407676790674749,0.00182585478355222,0.00270947209367601,0.0103077825375864,0.00363265245790863,0.00110510188035779
"6",0.00601445432140948,0.0133174053907427,0.00648580255543799,0.00993101568638674,0.0172043916852096,0.0068594720045519,0.00886310064287487,0.00836656293252849,0.0086005716008531,0.0108833812302793,0.0122770571682708,0.00436492298063629,0.00490577784836622,0.0114378779872081,0.00708635353532725,0.00504177647507446,0.00760507821876918,0.00312822776365312,0.0034050619964134,0.00715993718149753,0.00316305095748171,0.0048980145950026,0.0160039685241529,0.00275806762562283,0.00852883914636645,0.00944411186186202,0.00297811449855231,0.0061824774359579,0.00951547316604322,0.00381436049064712,0.00203469910904064,0.0110413044031007,0.00444819894693072,0.00328305084162309,0.00419013092718293,0.00221846976324501,0.00305556395069205,0.00623892752969484,0.00581597377798755,0.00318511114676478,0.0130342751649356,0.00381364809026393,0.00442175065312431,0.00991932504157972,0.00463049864484938,0.00571947028977166,0.0133460372685741,0.00389097844435676,0.00444368766461616,0.0115043537921525,0.00314863399132585,0.00254487573914419,0.00448227486513407,0.00298362751269188
"7",0.020428768142651,0.00868531038916715,0.00698558295604273,0.0186084705358683,0.0138195505885017,0.00366175945253598,0.0101926962858406,0.0120666925841557,0.00804025558363165,0.0113900656903969,0.0201127773075121,0.0100586636551566,0.0104875493003151,0.00711519359675458,0.0113615817289607,0.0101767255982443,0.0102850501854404,0.00672173504565459,0.00864070622328751,0.0115037598244392,0.00512847615060968,0.00727005418453431,0.0142684090267008,0.00639673250686487,0.00664372466731923,0.0161659550494162,0.00853943656241654,0.00634411054295338,0.0118128549067578,0.0071126534730223,0.00306602815726257,0.00801776033074313,0.00700710397245366,0.00372797221306929,0.0175957798627312,0.0094931958688912,0.00384237708457681,0.00767588255108101,0.00825609671211076,0.0036246271646854,0.0148087017850129,0.00319792910907636,0.0066920354935634,0.0111387302871307,0.00651492084470595,0.0080727977201568,0.0103171568558171,0.00440692575143146,0.00370692654205033,0.00547402420512648,0.00153714977677081,0.00547118735106778,0.0106049755038191,0.00297411413349843
"8",0.0109365524821561,0.00945500808127401,0.0102683648259877,0.0147510745219857,0.013799837585056,0.0089635752460884,0.0108197473596073,0.00643342484923049,0.0170148119498237,0.0128333129436471,0.00502843032887925,0.01620080286954,0.0100472271381336,0.0110588417027735,0.0181484951352794,0.0116178205241722,0.010434663440623,0.0147414165727743,0.00425406086499028,0.00868098488513073,0.00585339002585452,0.00351160995588832,0.0122886953760961,0.00379029907160353,0.0127387943694586,0.00831348500557195,0.0128361320619422,0.0138565424516393,0.00711299907016494,0.0128518236458147,0.00814548976060759,0.016680646159304,0.00808458294449867,0.00895720744240106,0.0107107096722719,0.0100498085018247,0.0104035867463388,0.0116453611772716,0.0160454729627721,0.0089176432042134,0.0148806832503131,0.0193624585309461,0.00831151574579966,0.00674939362438069,0.0110502564650039,0.0115130522382479,0.00842956110688479,0.00803477835912958,0.0160365041197841,0.0125270077539158,0.0102823435243303,0.0120148784577773,0.00918609529483988,0.00782206805517417
"9",0.0127101231543227,0.0169714497303029,0.0151069863073268,0.011944470702921,0.0177746630978941,0.0159707533345839,0.0119477671923577,0.00555301321705614,0.0126496224743517,0.0126990471906147,0.00389796445560983,0.0152087789791828,0.00879986914309316,0.0105620065257277,0.0120770823837889,0.00992795864578086,0.0155723611496742,0.014992014672225,0.00912772152767794,0.0192437179840314,0.0108951727381361,0.00765363710972766,0.0184620612603831,0.00831936488596194,0.00773177631886659,0.00377754689826519,0.0101687290422861,0.00477933561738153,0.00534430622966048,0.00898049119179155,0.00517402074171206,0.0139259753306989,0.00434488776452384,0.0070520251778635,0.0222690220573973,0.00654795511742337,0.00768045348448163,0.0178092038550362,0.0127356160649606,0.00294457922791972,0.0233733094133038,0.00618404648507901,0.0097182527038248,0.00505871516534154,0.00843495198010014,0.0117191028861149,0.00373950341324083,0.00802209269388249,0.00584669317061982,0.01397559114139,0.00323874583980288,0.011206378508046,0.01653901759057,0.00707413129175242
"10",0.00482804229825543,0.00953353719554055,0.00970098667484228,0.00518314107587844,0.0136129905839329,0.00416141466333806,0.00450541296852869,0.00925802437108279,0.00862012577369135,0.00467594082329801,0.00816787317123873,0.00560044048773761,0.00350133323163649,0.00380875249380063,0.00668991284923067,0.00394615167118508,0.00581527339844934,0.00755032178581649,0.00282368568670793,0.0174396958247043,0.00285626612088989,0.00380344441656248,0.016039680600552,0.0038711373472217,0.00565645122347693,0.00982127434209821,0.00720577544019058,0.00767827187917498,0.00905360328648659,0.00692738111225903,0.00196510943009668,0.00667619851686613,0.00941955109992769,0.00454142464863929,0.00610916738225709,0.00675926059336403,0.00237879638171779,0.0144077180476178,0.00194572491412357,0.00271494891460864,0.013247664353005,0.00272556947227263,0.00473799751417126,0.00873718293720376,0.00439715012999517,0.0116808464215231,0.00732210139348245,0.00499473857787078,0.00462056359798569,0.00424143897885698,0.00454253253151241,0.0100890424959513,0.00625117546028648,0.00486726098231768
